source_index,source_file,global_request_id,依頼No.,項目名,項目No.,測光ﾎﾟｰﾄ,処理値,時間,吸光度
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT2,43,19,15.7,180.0,11061.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,0.0,6767.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,9.2,6759.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,18.0,6750.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,27.2,6752.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,36.0,6756.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,45.2,6760.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,54.0,6762.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,63.2,6764.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,72.0,6770.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,81.2,6773.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,90.0,6778.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,99.2,6783.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,108.0,6788.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,117.2,6795.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,126.0,6801.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,135.2,6806.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,144.0,6812.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,153.2,6817.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,162.0,6826.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,171.2,6830.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT5,46,20,3.8,180.0,6837.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,0.0,8673.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,9.2,8658.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,18.0,8662.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,27.2,8653.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,36.0,8655.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,45.2,8651.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,54.0,8654.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,63.2,8657.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,72.0,8648.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,81.2,8657.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,90.0,8647.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,99.2,8656.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,108.0,8656.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,117.2,8654.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,126.0,8655.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,135.2,8653.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,144.0,8655.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,153.2,8654.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,162.0,8653.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,171.2,8649.0
3,CSV_data_F07_20240604074000.csv,3_15,15,TAT6,47,15,-0.5,180.0,8655.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,0.0,10627.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,9.2,10645.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,18.0,10650.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,27.2,10658.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,36.0,10671.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,45.2,10689.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,54.0,10696.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,63.2,10711.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,72.0,10727.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,81.2,10742.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,90.0,10755.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,99.2,10772.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,108.0,10782.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,117.2,10802.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,126.0,10818.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,135.2,10831.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,144.0,10845.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,153.2,10862.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,162.0,10878.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,171.2,10893.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT2,43,16,10.1,180.0,10905.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,0.0,6819.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,9.2,6827.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,18.0,6832.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,27.2,6835.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,36.0,6846.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,45.2,6857.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,54.0,6869.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,63.2,6882.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,72.0,6893.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,81.2,6903.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,90.0,6915.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,99.2,6927.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,108.0,6938.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,117.2,6948.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,126.0,6958.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,135.2,6970.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,144.0,6981.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,153.2,6992.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,162.0,7000.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,171.2,7010.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT5,46,17,7.1,180.0,7021.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,0.0,8867.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,9.2,8858.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,18.0,8849.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,27.2,8848.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,36.0,8852.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,45.2,8857.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,54.0,8858.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,63.2,8862.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,72.0,8863.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,81.2,8866.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,90.0,8868.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,99.2,8870.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,108.0,8871.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,117.2,8873.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,126.0,8875.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,135.2,8876.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,144.0,8882.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,153.2,8882.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,162.0,8885.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,171.2,8887.0
3,CSV_data_F07_20240604074000.csv,3_17,17,TAT6,47,18,1.4,180.0,8888.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,0.0,10758.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,9.2,10754.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,18.0,10765.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,27.2,10772.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,36.0,10786.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,45.2,10792.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,54.0,10806.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,63.2,10823.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,72.0,10835.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,81.2,10851.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,90.0,10867.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,99.2,10883.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,108.0,10904.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,117.2,10919.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,126.0,10937.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,135.2,10954.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,144.0,10983.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,153.2,11000.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,162.0,11020.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,171.2,11042.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT2,43,19,12.7,180.0,11059.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,0.0,6854.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,9.2,6862.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,18.0,6856.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,27.2,6862.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,36.0,6870.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,45.2,6873.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,54.0,6881.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,63.2,6891.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,72.0,6898.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,81.2,6903.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,90.0,6909.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,99.2,6917.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,108.0,6926.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,117.2,6934.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,126.0,6944.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,135.2,6955.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,144.0,6963.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,153.2,6969.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,162.0,6971.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,171.2,6981.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT5,46,20,5.2,180.0,6994.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,0.0,8725.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,9.2,8721.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,18.0,8719.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,27.2,8717.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,36.0,8721.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,45.2,8724.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,54.0,8725.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,63.2,8723.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,72.0,8725.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,81.2,8725.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,90.0,8732.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,99.2,8726.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,108.0,8739.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,117.2,8731.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,126.0,8737.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,135.2,8737.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,144.0,8742.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,153.2,8739.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,162.0,8741.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,171.2,8743.0
3,CSV_data_F07_20240604074000.csv,3_18,18,TAT6,47,15,1.2,180.0,8741.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,0.0,10778.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,9.2,10790.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,18.0,10810.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,27.2,10829.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,36.0,10848.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,45.2,10875.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,54.0,10898.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,63.2,10931.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,72.0,10959.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,81.2,10992.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,90.0,11026.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,99.2,11062.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,108.0,11096.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,117.2,11133.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,126.0,11163.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,135.2,11207.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,144.0,11238.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,153.2,11281.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,162.0,11321.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,171.2,11362.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT2,43,16,24.7,180.0,11399.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,0.0,6959.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,9.2,6959.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,18.0,6964.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,27.2,6974.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,36.0,6981.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,45.2,6995.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,54.0,7004.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,63.2,7009.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,72.0,7015.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,81.2,7026.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,90.0,7034.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,99.2,7045.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,108.0,7051.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,117.2,7061.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,126.0,7069.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,135.2,7076.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,144.0,7088.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,153.2,7098.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,162.0,7105.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,171.2,7115.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT5,46,17,5.9,180.0,7119.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,0.0,9121.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,9.2,9114.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,18.0,9110.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,27.2,9109.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,36.0,9107.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,45.2,9114.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,54.0,9116.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,63.2,9125.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,72.0,9122.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,81.2,9128.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,90.0,9128.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,99.2,9134.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,108.0,9133.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,117.2,9135.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,126.0,9139.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,135.2,9136.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,144.0,9135.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,153.2,9136.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,162.0,9142.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,171.2,9141.0
3,CSV_data_F07_20240604074000.csv,3_19,19,TAT6,47,18,0.9,180.0,9144.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,0.0,10750.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,9.2,10760.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,18.0,10778.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,27.2,10795.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,36.0,10821.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,45.2,10856.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,54.0,10886.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,63.2,10915.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,72.0,10947.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,81.2,10986.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,90.0,11024.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,99.2,11061.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,108.0,11103.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,117.2,11141.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,126.0,11187.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,135.2,11228.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,144.0,11271.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,153.2,11313.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,162.0,11349.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,171.2,11392.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT2,43,19,27.1,180.0,11436.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,0.0,6870.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,9.2,6869.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,18.0,6878.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,27.2,6890.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,36.0,6895.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,45.2,6907.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,54.0,6920.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,63.2,6930.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,72.0,6944.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,81.2,6957.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,90.0,6971.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,99.2,6973.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,108.0,6986.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,117.2,7003.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,126.0,7012.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,135.2,7024.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,144.0,7036.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,153.2,7047.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,162.0,7057.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,171.2,7072.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT5,46,20,7.7,180.0,7081.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,0.0,8794.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,9.2,8766.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,18.0,8769.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,27.2,8772.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,36.0,8769.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,45.2,8777.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,54.0,8774.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,63.2,8778.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,72.0,8775.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,81.2,8783.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,90.0,8781.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,99.2,8784.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,108.0,8781.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,117.2,8785.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,126.0,8787.0
3,CSV_data_F07_20240604074000.csv,3_20,20,TAT6,47,15,0.3,135.2,8788.0
